"cofeemaker","Make cofee","00","16","01","01"
"fridge","take food","10","10","03","01"
"bed","sleep","40","01","05","01"
"bed","wake up","30","21","05","01"
"bed","wake up","10","07","06","01"
"bed","wake up","00","17","06","01"
"vacum","clean the house","30","00","01","02"
"radiator","set radiator on","30","08","02","02"
"radiator","set radiator off","20","16","06","02"
"bed","sleep","40","22","01","03"
"bed","wake up","50","13","02","03"
"bed","wake up","20","15","03","03"
"fridge","take food","00","01","05","03"
"cofeemaker","Make cofee","30","23","07","03"
"TV","turn tv on","10","22","02","04"
"TV","turn tv off","30","05","03","04"
"bed","sleep","40","15","02","01"
"bed","wake up","20","22","02","01"
"fridge","take food","00","11","04","01"
"fridge","faire les courses","50","04","05","01"
"bed","sleep","30","21","05","01"
"bed","wake up","30","08","01","02"
"vacum","clean the house","00","00","01","01"
"radiator","set radiator on","00","00","01","01"
"radiator","set radiator off","00","00","01","01"
"cofeemaker","Make cofee","00","00","01","01"
"cofeemaker","fill cofee maker","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"fridge","faire les courses","00","00","01","01"
"bed","wake up","00","00","01","01"
"bed","sleep","00","00","01","01"
"bed","wake up","00","00","01","01"
"TV","watch tv","00","00","01","01"
"TV","watch tv","00","00","01","01"
"TV","turn tv off","00","00","01","01"
"fridge","take food","50","10","02","01"
"fridge","take food","40","11","02","01"
"fridge","faire les courses","00","17","02","01"
"fridge","faire les courses","30","17","02","01"
"fridge","faire les courses","00","18","02","01"
"fridge","faire les courses","20","18","02","01"
"couch","sit","10","09","03","01"
"radiator","set radiator on","20","00","04","01"
"radiator","set radiator on","40","01","04","01"
"couch","Get up","30","07","05","01"
"fridge","faire les courses","00","17","02","02"
"bed","sleep","40","12","03","02"
"bed","wake up","00","04","04","02"
"vacum","clean the house","00","21","02","03"
"radiator","set radiator off","00","17","03","03"
"fridge","faire les courses","00","00","01","01"
